variant=baseline positional_encoding=rope total_steps=12000 batch_size=256 grad_accum_steps=16 micro_batch_size=16 randomize_gaps=True (ADR 0015)
step 144: loss=10.5797 step_s=1.121 elapsed_h=0.121
step 145: loss=9.8166 step_s=2.849 elapsed_h=0.122
step 146: loss=11.8783 step_s=0.652 elapsed_h=0.122
step 147: loss=9.8700 step_s=2.399 elapsed_h=0.123
step 148: loss=13.7810 step_s=0.528 elapsed_h=0.123
step 149: loss=12.0051 step_s=0.521 elapsed_h=0.123
step 150: loss=10.7361 step_s=0.877 elapsed_h=0.123
step 151: loss=9.9679 step_s=2.401 elapsed_h=0.124
step 152: loss=12.4475 step_s=0.395 elapsed_h=0.124
step 153: loss=11.6745 step_s=0.715 elapsed_h=0.124
step 154: loss=10.1125 step_s=1.117 elapsed_h=0.124
step 155: loss=12.0489 step_s=0.524 elapsed_h=0.124
step 156: loss=10.4619 step_s=1.380 elapsed_h=0.125
step 157: loss=15.0721 step_s=0.287 elapsed_h=0.125
step 158: loss=11.6971 step_s=0.652 elapsed_h=0.125
step 159: loss=12.4497 step_s=0.405 elapsed_h=0.125
step 160: loss=9.9503 step_s=2.407 elapsed_h=0.126
step 161: loss=14.8307 step_s=0.288 elapsed_h=0.126
step 162: loss=11.5084 step_s=0.712 elapsed_h=0.126
step 163: loss=11.5123 step_s=0.884 elapsed_h=0.126
step 164: loss=14.6312 step_s=0.289 elapsed_h=0.127
step 165: loss=15.2827 step_s=0.361 elapsed_h=0.127
step 166: loss=15.4104 step_s=0.274 elapsed_h=0.127
step 167: loss=15.1422 step_s=0.300 elapsed_h=0.127
step 168: loss=14.3576 step_s=0.399 elapsed_h=0.127
step 169: loss=14.0922 step_s=0.267 elapsed_h=0.127
step 170: loss=15.3839 step_s=0.353 elapsed_h=0.127
step 171: loss=9.9981 step_s=2.850 elapsed_h=0.128
step 172: loss=15.0402 step_s=0.305 elapsed_h=0.128
step 173: loss=13.8536 step_s=0.449 elapsed_h=0.128
step 174: loss=11.6896 step_s=0.649 elapsed_h=0.128
step 175: loss=13.8079 step_s=0.449 elapsed_h=0.128
step 176: loss=15.0694 step_s=0.305 elapsed_h=0.128
step 177: loss=13.9808 step_s=0.408 elapsed_h=0.129
step 178: loss=15.0979 step_s=0.351 elapsed_h=0.129
